172,  0,255,255,255,255,255,255, 22,255,191,255
  4,  0, 12,  8, 15,102, 25, 20,  0, 24,  6, 19
  0,232,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0
  1,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  1,155,  1,255,  1, 40,  1
255,255,255,255,255,255,255, 54,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 47,255,255,255,255,255,255,255,255,255,255
 61, 19,185,197,255,255,255,255, 57,255,166,255
 20,  2, 48, 40, 47, 98, 99,104, 25,119, 49,105
  4,255, 12, 12, 14, 33, 34, 25,  6, 38, 12, 33
  3,255,  5,  5,  5, 10, 11,  8,  3, 15,  5, 12
255,255,255,255,255, 50,255,  0,255,  7,107,172
255,255,255,255,255,255,255, 17,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
