 8409, 3575,  251, 7972,    0,   45,    0,    0,    0,11317,  246, 1126,10107
10523, 4915, 1500, 9902,    0,  709,    0,    0,    0,11506, 1542, 3458,12178
10850, 5899, 3802,10786,    1, 2234,    0,    5,    0,11833, 4133, 7128,13107
10483, 6250, 6307,11446,   16, 5413,    0,  139,    0,10861, 7350,12577,14601
 9870, 6042, 8523,10638,  228, 8730,    0, 1295,    0, 9704, 9124, 9761,13495
 8409, 5679, 9441, 8723, 1331,11505,    2, 4002,    0, 7555, 9566, 9563,10814
 5080, 5221, 9851, 6082, 3299,12547,   74, 7581,   11, 4102,10526, 9509, 9321
 2060, 3210, 9902, 3478, 5803,13167,  466, 9580,  159, 1321, 9883, 8509, 6575
  348,  844, 8844,  817, 8088,13619, 2217,11000, 1060,  238, 8603, 7337, 3335
    9,   50, 6324,   96, 9749,10607, 5414,11930, 3490,   15, 6877, 4915,  945
    0,    0, 3951,    8,10377, 8399, 8747,11677, 7230,    0, 3632, 1874,   72
    0,    0, 1306,    0,10397, 4987,10693,10390,11274,    0,  883,  183,    1
    0,    0,  156,    0,10395, 1587,12394, 8695,11786,    0,  155,   14,    0
    0,    0,    2,    0, 7890,  299,13593, 5651,13731,    0,   15,    0,    0
    0,    0,    0,    0, 5094,   40,13008, 1971,14242,    0,    0,    0,    0
    0,    0,    0,    0, 2577,    0,11363,  410,12123,    0,    0,    0,    0
    0,    0,    0,    0,  608,    0, 9092,   34,10259,    0,    0,    0,    0
    0,    0,    0,    0,   75,    0, 5945,    3, 8147,    0,    0,    0,    0
    0,    0,    0,    0,    3,    0, 2378,    0, 4433,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  576,    0, 1426,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   66,    0,  355,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    4,    0,   32,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    1,    0,    0,    0,    0,    0,    0,    0,    0,   28,    0,    0,    0
   49,    0,    0,    0,    0,    0,    0,    0,    0,  224,    0,    0,    1
  425,    4,    0,   46,    0,    0,    0,    0,    0, 1131,    0,    0,   33
 1326,   44,    0,  437,    0,    0,    0,    0,    0, 4175,    0,    4,  606
 3197,  508,    0, 2330,    0,    0,    0,    0,    0, 8061,    1,   67, 3807
 5935, 1796,   37, 4600,    0,    2,    0,    0,    0,10566,   64,  423, 7740
 7961, 3523,  419, 6879,    0,   45,    0,    0,    0,12290,  452, 1560, 9088
 9643, 4648, 2172, 8886,    0,  801,    0,    1,    0,13436, 1968, 4536,11154
10894, 5424, 6214,10234,    2, 3673,    0,   34,    0,13844, 4755, 7606,13313
10155, 5884, 8230,10462,   31, 6807,    0,  414,    0,13088, 6621, 9522,13947
 9325, 6287,10038,10712,  240, 9441,    0, 1737,    0,11063, 8737,10366,14266
 9352, 6378,10486, 8943, 1257,11909,    3, 5494,    2, 6551, 8685,10838,12976
 8017, 4840,11051, 5307, 3735,13571,  112, 8711,   36, 2467, 8881,12264, 7481
 4306, 1943,10818, 2591, 5613,14335,  711, 9873,  363,  469, 9779,10911, 2527
  925,  381, 9183, 1022, 7615,13911, 2492,11143, 1570,   67, 8190, 7736,  749
  114,   12, 5627,  139, 9172,11540, 6128,12285, 4495,    1, 4450, 3853,  136
    0,    0, 1840,    3, 9505, 7939, 9566,12805, 8487,    0, 1368,  793,    6
    0,    0,  448,    0,10162, 4472,11383,10683,10906,    0,  268,   66,    0
    0,    0,   35,    0, 9785, 1608,14494, 7627,12924,    0,   27,    6,    0
    0,    0,    0,    0, 7938,  255,14241, 3304,14187,    0,    2,    0,    0
    0,    0,    0,    0, 4535,   11,13948,  655,14305,    0,    0,    0,    0
    0,    0,    0,    0, 1683,    1,12379,   75,13600,    0,    0,    0,    0
    0,    0,    0,    0,  423,    0, 9090,    4,11192,    0,    0,    0,    0
    0,    0,    0,    0,   27,    0, 5291,    0, 7213,    0,    0,    0,    0
    0,    0,    0,    0,    1,    0, 1737,    0, 2702,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  396,    0,  750,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   58,    0,  109,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    4,    0,    0,    0
    7,    0,    0,    0,    0,    0,    0,    0,    0,   86,    0,    0,    0
  116,    0,    0,    5,    0,    0,    0,    0,    0,  673,    0,    0,    4
  778,    6,    0,   84,    0,    0,    0,    0,    0, 2460,    0,    0,   80
 2582,  221,    0,  748,    0,    0,    0,    0,    0, 6875,    0,    4,  752
 4567, 1023,    6, 2867,    0,    0,    0,    0,    0, 9441,    9,  126, 3165
 6439, 2963,  120, 5201,    0,    4,    0,    0,    0,11237,  106,  684, 7212
 8680, 4298, 1095, 7830,    0,   98,    0,    0,    0,12738,  675, 2427,11468
11221, 5567, 3620, 9602,    0, 1072,    0,    4,    0,13835, 2497, 5604,13238
12492, 6213, 6511,10955,    4, 4097,    0,   81,    0,13926, 5206, 8691,14811
12581, 6873, 8301,12022,   44, 7077,    1,  550,    0,12598, 7388,10420,14259
11636, 7429, 9053,11407,  261, 9978,    0, 2130,    0, 8894, 7999,11697,14550
