255,255,  4, 58, 11,  0,  0,  0,104,  0,  0,  0
255,255,255,255,255, 25,255, 32,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 44,255,255,255,255,255,255,255,255,255,255
255,  7,255,255, 81,255,255,255, 69,255,117,255
 18,  0, 16, 18, 11, 52, 26, 53,  8, 43, 21, 29
  0,255,  0,  0,  0, 14,  0, 20,  0,  4,  0,  0
 76,255, 22, 65,105,  0, 28,  0, 23,  0,  2,  3
255,255,255,255,255, 29,255,  1,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 28,255,255,255,255,255,255,255,255,255,255
255,  2,209,255, 41,255, 98,255, 76,255,170,255
 27, 58, 19, 20,  2, 73, 12, 79,  8, 44, 24, 32
