    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    3,    0,    0,    0,    0,    0,    0,    0,    0,    0
   49,    0,    0,  147,    0,    0,    0,    0,    0,    1,    0,    0,    0
 1036,    1,    0, 1497,    0,    0,    0,    0,    0,   97,    0,    0,    0
 4624,  268,    0, 5587,    0,    0,    0,    0,    0, 1053,    0,    0,    1
 8257, 2333,    0,10116,    0,    5,    0,    0,    0, 4864,    0,    0,  136
11340, 5998,   32,13129,    0,  300,    0,    0,    0, 9530,    0,   33, 2156
12412, 8016,  760,12401,    0, 2274,    0,    3,    0,12833,    0,  731, 7623
11026, 8554, 3412,10026,    0, 6414,    0,  121,    0,13934,   90, 4010,10877
 7541, 7000, 7850, 8330,    2,11309,    0, 1783,    0,11948, 1414, 7850,15140
 5714, 5911,11687, 4444,  127,14285,    2, 6460,    0, 9855, 5460,10172,14847
 4686, 4795,12402, 1700, 1197,14368,   32,11119,    0, 7662, 9789,11540,13058
 2552, 2725,11055,  276, 4269,12890,  738,13170,   30, 4013,11063, 9549,10548
  586,  781, 9107,   19, 8603, 9281, 3858,12434,  806,  949,11455, 8065, 7243
   39,   29, 6554,    0,11869, 6545, 8804,10121, 4007,   68, 8830, 5799, 1959
    1,    1, 3492,    0,11821, 3209,12708, 8881, 8881,    2, 7307, 2250,  125
    0,    0,  791,    0, 9976,  903,14194, 5069,12284,    0, 4829,  338,    3
    0,    0,   52,    0, 8361,  102,13409, 1738,14336,    0, 1747,   25,    0
    0,    0,    2,    0, 6330,    1,10772,  157,12523,    0,  165,    0,    0
    0,    0,    0,    0, 3242,    0, 8420,    4,10190,    0,    4,    0,    0
    0,    0,    0,    0,  832,    0, 5469,    0, 7946,    0,    0,    0,    0
    0,    0,    0,    0,   82,    0, 2295,    0, 4345,    0,    0,    0,    0
    0,    0,    0,    0,    1,    0,  426,    0, 1140,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   27,    0,  153,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    1,    0,    2,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    2,    0,    0,    6,    0,    0,    0,    0,    0,    0,    0,    0,    0
  185,    0,    0,  130,    0,    0,    0,    0,    0,   23,    0,    0,    0
 1732,   26,    0, 1708,    0,    0,    0,    0,    0,  352,    0,    0,    0
 4557,  730,    0, 5443,    0,    0,    0,    0,    0, 2450,    0,    0,   22
 9302, 3792,   12, 9237,    0,   15,    0,    0,    0, 6307,    0,    2,  709
13723, 5931,  221,12153,    0,  422,    0,    0,    0,10048,    0,  107, 5981
14454, 8161, 1891,12484,    0, 3354,    0,   11,    0,13213,    8, 1482, 8892
12202, 8178, 5810,10048,    0, 8234,    0,  596,    0,13441,  317, 6034,11267
 8505, 6516, 9776, 7846,    7,11726,    0, 3739,    0,11219, 2042, 9121,14884
 6732, 5623,12433, 5111,  110,14576,    1, 8294,    0, 9305, 5563,11188,12765
 4045, 4223,11642, 1831, 1016,14717,  126,11923,    5, 6217, 8082,12244,10703
 1311, 2111, 9398,  326, 3972,11901, 1833,13655,  233, 2226, 9635,10421, 8127
  177,  387, 7667,   20, 7403, 8933, 5817,11942, 1855,  456, 8048, 8582, 4219
    2,   25, 4177,    1,10287, 6093,10137, 9970, 5700,   30, 7202, 5792,  996
    0,    0, 1365,    0,10806, 2674,13676, 7150, 9734,    0, 4648, 2211,   87
    0,    0,  130,    0, 9389,  442,15725, 3005,12691,    0, 2423,  349,    1
    0,    0,    4,    0, 7966,   36,15059,  534,14016,    0,  588,   27,    0
    0,    0,    0,    0, 5826,    1,11618,   40,11559,    0,   55,    0,    0
    0,    0,    0,    0, 2258,    0, 8804,    1, 9623,    0,    1,    0,    0
    0,    0,    0,    0,  408,    0, 5660,    0, 6543,    0,    0,    0,    0
    0,    0,    0,    0,   31,    0, 2154,    0, 2959,    0,    0,    0,    0
    0,    0,    0,    0,    2,    0,  417,    0,  544,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   15,    0,   41,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
