    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0
    8,    0,    0,    0,    0,    0,    0,    0,    0,   13,    0,    0,    0
  121,    0,    0,   16,    0,    0,    0,    0,    0,  311,    0,    0,   24
 1165,    0,    0,  391,    0,    0,    0,    0,    0, 2442,    0,    0,  447
 3615,   37,    0, 1927,    0,    0,    0,    0,    0, 6436,    0,    3, 2191
 7167,  472,    2, 4891,    0,    0,    0,    0,    0, 8795,   10,   99, 5239
 9836, 2715,   35, 7961,    0,   25,    0,    0,    0,10107,  163, 1023, 8150
10724, 4672,  783,10085,    0,  398,    0,    0,    0,11211, 1513, 3681,10749
10794, 5711, 3336,11039,    0, 2498,    0,   15,    0,12260, 4397, 7355,13393
10299, 6391, 6229,11527,   32, 5696,    0,  155,    0,12401, 7412, 8893,13605
 8069, 6247, 8857,11154,  241, 9185,    0, 1043,    0,10649, 8811, 9501,13199
 4591, 4960,10292, 9012,  960,11560,    0, 4246,    0, 8469, 9104, 9164,12660
 2725, 4301,10645, 6382, 3696,13234,   74, 7641,    5, 4910, 9834, 9760,10904
 1311, 3024,10560, 3416, 5898,14129,  615, 9834,  121, 1693,10495, 9283, 8611
  262, 1476, 9863, 1006, 8533,13789, 2043,11289, 1273,  274,10504, 7317, 4076
   17,  265, 8034,  113,10207,11314, 5688,11977, 3868,   17, 8041, 5780, 1151
    0,   20, 5129,    1,11169, 8728, 8627,11436, 7150,    0, 5333, 2833,  183
    0,    1, 2047,    0,11761, 5255,10832,10201,10021,    0, 2058,  402,    4
    0,    0,  411,    0,11077, 1866,12700, 8454,12105,    0,  228,   22,    0
    0,    0,   15,    0, 9091,  311,13876, 4693,13690,    0,   10,    0,    0
    0,    0,    0,    0, 6370,   19,12611, 1748,14181,    0,    0,    0,    0
    0,    0,    0,    0, 3265,    1,11052,  252,12951,    0,    0,    0,    0
    0,    0,    0,    0,  946,    0, 8615,    7,10116,    0,    0,    0,    0
    0,    0,    0,    0,  119,    0, 5207,    0, 8033,    0,    0,    0,    0
    0,    0,    0,    0,    4,    0, 2245,    0, 5020,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  432,    0, 1492,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   22,    0,  197,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    1,    0,   16,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0
    1,    0,    0,    2,    0,    0,    0,    0,    0,  269,    0,    0,    0
  143,    0,    0,   17,    0,    0,    0,    0,    0, 1635,    0,    0,   29
 1349,    0,    0,  249,    0,    0,    0,    0,    0, 4442,    0,    0,  578
 4442,   80,    1, 1604,    0,    0,    0,    0,    0, 8126,    0,    5, 2778
 8040, 1081,    5, 4847,    0,    1,    0,    0,    0,10118,   10,  210, 6582
10997, 3209,  248, 7232,    0,   62,    0,    0,    0,11304,  512, 1758, 9232
12755, 4596, 1567, 9057,    0,  518,    0,    0,    0,11619, 1840, 4566,11127
12489, 5631, 4689,10742,    0, 3489,    0,   12,    0,13201, 4453, 8382,11933
11422, 6862, 8132,10840,   36, 7405,    0,  391,    0,13056, 7260, 9580,12308
 8337, 5849, 9488,10953,  174, 9734,    0, 2190,    0,10594, 7058, 9327,15550
 4878, 5517,10506,11247,  634,11595,    1, 4954,    0, 7236, 6430,10463,13336
 2661, 4256,11214, 6921, 2564,14044,   71, 8118,    7, 3486, 7095,12251,10656
  791, 2136,11242, 2899, 5807,14974, 1037,10437,  263,  638, 8568,11882, 5205
  161,  792,10122, 1156, 7993,14176, 3274,11790, 2232,   86, 8252, 8810, 1207
   11,  174, 7006,  212, 8710,11884, 6461,12611, 5398,    2, 5388, 4904,  158
    0,    5, 2696,    4,10121, 8583, 9505,12612, 8370,    0, 2788, 1876,   11
    0,    0,  406,    0,10866, 3845,11846,10487,10951,    0,  516,  251,    0
    0,    0,   34,    0,11044, 1137,14102, 7197,13716,    0,   29,    7,    0
    0,    0,    0,    0,10278,  235,15232, 3248,13994,    0,    0,    0,    0
    0,    0,    0,    0, 5994,   10,14756,  714,14497,    0,    0,    0,    0
    0,    0,    0,    0, 2212,    0,12314,   47,13062,    0,    0,    0,    0
    0,    0,    0,    0,  437,    0, 8932,    1, 9874,    0,    0,    0,    0
    0,    0,    0,    0,   45,    0, 5549,    0, 6925,    0,    0,    0,    0
    0,    0,    0,    0,    1,    0, 2442,    0, 3040,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  383,    0,  519,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   12,    0,   36,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    3,    0,    0,    0,    0,    0,    0,    0,    0,   45,    0,    0,    0
   42,    0,    0,    1,    0,    0,    0,    0,    0,  624,    0,    0,    2
  399,    0,    0,   27,    0,    0,    0,    0,    0, 3134,    0,    0,  110
 2193,   13,    0,  342,    0,    0,    0,    0,    0, 7655,    0,    2, 1425
 6810,  563,    0, 2154,    0,    0,    0,    0,    0, 9482,    1,   26, 4292
